,standard_value,Binary,assay_type,not_sure,rdkit
614,7.91195437047216,1,binding,0,O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2cc(OC[C@H](O)CO)ccc21
615,7.05551732784983,1,binding,1,Cc1ccc(C(=O)Nc2cc(F)cc(N3CCOCC3)c2)cc1Nc1ncnn2cc(C(=O)c3ccccc3)c(C)c12
616,7.2596373105057594,1,binding,1,Cc1cc(OCc2ccc(F)cc2F)c(Cl)c(=O)n1Cc1ccc(CNC(=O)CO)cc1
617,6.67778070526608,0,binding,1,Cc1ccc(NC(=O)c2ccnc(N3CCOCC3)c2)cc1Nc1ccncn1
618,5.0132282657337495,0,binding,0,Cc1ccccc1-c1c(-c2ccncc2)c2ccccc2[nH]c1=O
619,8.29242982390206,1,binding,0,CC(C)c1nnc2ccc(-c3ocnc3-c3cc(Cl)ccc3F)cn12
620,9.69897000433602,1,binding,0,O=C(NCCN1CCOCC1)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)c(NC(=O)c4ccccc4)c3)cc1CC2
621,7.906578314837769,1,binding,0,CC(C)c1nnc2ccc(-c3ocnc3-c3ccc(F)c(Cl)c3)cn12
622,8.0,1,binding,0,O=C1c2ccc(Nc3ccc(F)cc3F)cc2CCc2ccc(OCC[C@@H](O)CO)cc21
623,7.2034256667895695,1,binding,1,N#Cc1cccc(Cn2cnc(-c3ccc(F)cc3)c2-c2ccnc(NC3CC3)n2)c1
624,5.28316227670048,0,binding,0,Cc1cccc(-c2nn(CC(=S)Nc3ccccc3F)cc2-c2ccc3ncnn3c2)n1
625,7.481486060122111,1,binding,1,CCOC(=O)Nc1ccc(Oc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3C)cc2)cc1
626,9.88605664769316,1,binding,0,[O-][n+]1ccc2c(-c3ccccc3Cl)cc(NC3CCNCC3)nc2c1-c1c(Cl)cccc1Cl
627,6.3565473235138095,0,binding,1,Cc1cccc(-c2nn3c(c2-c2ccnc4cc(Cl)ccc24)CCC3)n1
628,7.481486060122111,1,binding,1,CC(C)(C)c1cc(C#N)cc(NC(=O)C(=O)c2ccc(OCCN3CCOCC3)c3ccccc23)c1
629,7.29998893767789,1,non_binding,0,Cc1c(F)cc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NCC(C)C)cn1
630,6.2799192974384495,0,binding,1,Cc1ccc(NC(=O)c2cccnc2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O
631,6.420216403383191,0,binding,1,COc1ccc2c(c1)C(=O)c1ccc(Nc3ccccc3OC)cc1CC2
632,6.0,0,binding,0,Cc1cccc(-c2c(-c3ccc4nccnc4c3)cnn2CC(=O)Nc2ccccc2)n1
633,7.92081875395237,1,binding,0,Cc1ccc(C(=O)NC2CC2)cc1Nc1ncnn2cc(C(=O)N[C@@H](C)c3ccccc3)c(C)c12
634,6.66837179309868,0,binding,1,Fc1ccc(-c2ncn(C3CCNCC3)c2-c2ccnc(Oc3ccc(C(F)(F)F)cc3)n2)cc1
635,7.721246399047169,1,binding,0,COC(=O)CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(C)C(C)C)c2)[nH]1
636,8.69897000433602,1,binding,0,O=C(NCCF)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)cc3F)cc1CC2
637,4.9208187539523705,0,binding,0,C[S+]([O-])c1ccc(CSc2nc(-c3ccccc3)c(-c3ccncc3)[nH]2)cc1
638,7.67778070526608,1,binding,0,O=C1c2cc(OCCN3CCOCC3)ccc2COc2cc(Nc3ccc(F)cc3F)ccc21
639,8.52287874528034,1,binding,0,OCCNc1cc(-c2[nH]c3cccnc3c2-c2ccc(F)cc2)ccn1
640,8.93930215964639,1,binding,0,CC(C)(C)N1CC=C(c2cc(-c3ccc(F)cc3Cl)c3ccc(=O)n(-c4c(Cl)cccc4Cl)c3c2)CC1
641,7.4089353929735005,1,binding,1,Cc1ccccc1C(=O)c1ccc(Nc2ccc(Br)cc2N)cc1Cl
642,5.7619538968712,0,binding,0,CC(=O)Nc1ncc(NC(=O)c2cc(C(=O)Nc3cccc(C(F)(F)F)c3)ccc2C)cn1
643,9.04575749056067,1,binding,0,Cc1ccc(NC(=O)c2ccccc2)cc1C(=O)Nc1cnc(Nc2ccc(N3CCN(C)CC3)cc2)nc1
644,8.85387196432176,1,binding,0,Cc1ccc(C(=O)NC2CC2)cc1Oc1cc(=O)n(C)c2c1cnn2-c1c(F)cccc1F
645,5.97551510826872,0,binding,0,Nc1ccccc1Nc1ccc2c(=O)c3ccccc3ccc2c1
646,5.744727494896691,0,binding,0,Fc1ccc(-c2c(-c3ccncc3)[nH]c3ccccc23)cc1
647,7.69897000433602,1,binding,0,O=C(NCCCN(c1ccc(=O)n(-c2ccccc2Cl)n1)c1ccccc1Cl)C1CCC(C(F)(F)F)CC1
648,6.64397414280688,0,binding,1,Cc1ccc(C(N)=O)cc1Nc1nc(NCCc2ccc(F)cc2)nc(N[C@H]2CCNC2)n1
649,7.78251605578609,1,binding,0,O=C(Cc1ccccc1)Nc1[nH]nc(-c2ccc(F)cc2)c1-c1ccncc1
650,7.721246399047169,1,binding,0,CCCC(=O)c1cn2ncnc(Nc3cc(C(=O)NC4CC4)ccc3C)c2c1C
651,6.69897000433602,0,binding,1,COc1c(NC(=O)/C(=N/O)c2ccc(OCCN3CCOCC3)c3ccccc23)cc(C(C)(C)C)cc1NS(C)(=O)=O
652,8.69897000433602,1,binding,0,CSCCNC(=O)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)cc3F)cc1CC2
653,5.0,0,binding,0,COCCCn1c(SCCC(=O)N2CCOCC2)nc(-c2ccc(F)cc2)c1-c1ccnc(NC(C)=O)c1
654,7.420216403383191,1,binding,1,CCn1c(SC)nc(-c2ccc(F)cc2)c1-c1ccnc(NC(=O)/C=C/c2ccc(OC)cc2OC)c1
655,8.55284196865778,1,binding,0,CC(C)c1nnc2ccc(-c3c[nH]nc3-c3cc(F)ccc3F)cn12
656,6.28735029837279,0,binding,1,CC1(C)OC[C@@H](CCOc2ccc3c(c2)COc2cc(Nc4ccc(F)cc4F)ccc2C3=O)O1
657,6.22914798835786,0,binding,1,O=c1c(Br)c(OCc2ccc(F)cc2F)cnn1-c1c(F)cccc1F
658,6.62160209905186,0,binding,1,CSc1nc(-c2cccc(C(F)(F)F)c2)c(-c2ccnc(NCc3cccs3)c2)[nH]1
659,7.53760200210104,1,binding,0,[O-][n+]1ccc2c(-c3ccc(F)cc3Cl)cc(-c3ccncc3)nc2c1-c1c(Cl)cccc1Cl
660,9.0,1,binding,0,O=C(Nc1cc(Nc2ccc3c(c2)CCc2ccc(OCCN4CCOCC4)cc2C3=O)ccc1F)c1ccccc1
661,5.43889861635094,0,binding,0,Cc1cccc(-c2[nH]c(CNc3ccccc3C#N)nc2-c2ccc3ncnn3c2)n1
662,6.0,0,binding,0,Cn1c(=O)cc(Nc2ccc(F)cc2F)c2cnn(-c3ccc(F)cc3F)c21
663,7.4317982759330095,1,binding,1,CC(Nc1cc(-c2[nH]c(SCC(=O)O)nc2-c2ccc(F)cc2)ccn1)c1ccccc1
664,7.1249387366083,1,binding,1,Cc1ccc(C(=O)NC2CC2)cc1-c1ccc(C(=O)NCC2CC2)cc1
665,8.2518119729938,1,binding,0,CCc1nc(-c2cccc(C)c2)c(-c2ccnc(NC(=O)Cc3ccccc3)c2)s1
666,8.49485002168009,1,binding,0,Cc1ccc(C(=O)NC2CC2)cc1Nc1cc(=O)n(C)c2c1cnn2-c1ccc(F)cc1F
667,8.61978875828839,1,binding,0,Cc1ccc(C(=O)NC2CC2)cc1-c1ccc2nc(NCCN3CCOCC3)ncc2c1
668,6.585026652029179,0,binding,1,CCOC(=O)c1ccc(-c2cc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1
669,6.0,0,binding,0,O=C(O)c1cc(-c2ccc(Cl)cc2)[nH]c1-c1ccncc1
670,8.39794000867204,1,binding,0,CCn1c(=O)cc(Oc2cc(C(=O)NC3CC3)ccc2C)c2cnn(-c3ccc(F)cc3)c21
671,8.11350927482752,1,binding,0,Cc1ccc(C(=O)NC2CC2)cc1Oc1nnc(C)c2c1cnn2-c1ccc(F)cc1
672,5.57186520597121,0,binding,0,Nc1ccccc1Nc1ccc2c(c1)OCc1ncccc1C2=O
673,6.160054226257079,0,binding,1,Cc1cccc(-c2[nH]c(Cc3cccc(C(N)=O)c3)nc2-c2ccc3nccnc3c2)n1
674,7.85387196432176,1,binding,0,[O-][n+]1ccc2c(-c3ccc(F)cc3Cl)ccnc2c1-c1c(Cl)cccc1Cl
675,5.619788758288389,0,binding,0,O=C(c1ccc(-n2cc(-c3nc(-c4ccc(F)cc4)c(-c4ccncc4)o3)nn2)cc1)N1CCN(CCO)CC1
676,6.39867197849104,0,non_binding,1,C[C@@H](Nc1cc(-c2[nH]c([S+](C)[O-])nc2-c2ccc(F)cc2)ccn1)c1ccccc1
677,7.46852108295774,1,binding,1,Cc1cccc(-c2nc(-c3ccc(S(C)(=O)=O)cc3)sc2-c2ccnc(NC(=O)Cc3ccccc3)c2)c1
678,6.65364702554936,0,binding,1,CCNC(=O)c1cn2ncnc(Nc3cc(C(=O)NC4CCC4)ccc3C)c2c1C
679,6.602059991327961,0,binding,1,O=c1c(Br)c(OCc2ccc(F)cc2F)cnn1-c1c(Cl)cncc1Cl
680,7.09151498112135,1,binding,1,CCN(C(=O)c1cccc(C)c1C)c1ccnc(N[C@@H](C)c2ccccc2)n1
681,6.2596373105057594,0,binding,1,Cc1ccc(C(=O)NCC2CC2)cc1-c1ccc(C(=O)NCC2CC2)cc1
682,7.17392519729917,1,binding,1,CNC(=O)c1[nH]c(C(C)(C)C)cc1NC(=O)Nc1ccc(C)cc1
683,8.3767507096021,1,binding,0,CC(C)S(=O)(=O)n1c(N)nc2ccc(-c3[nH]cnc3-c3ccccc3)cc21
684,7.221848749616361,1,binding,1,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCc3ccnc(N)c3)c3ccccc23)cc1
685,6.0,0,binding,0,CCOC(=O)c1cc(-c2ccc(Cl)cc2)[nH]c1-c1ccncc1
686,7.38436419101843,1,non_binding,0,CC(C)Nc1cc(-c2[nH]c([S+]([O-])C(C)C)nc2-c2ccc(F)cc2)ccn1
687,4.0,0,binding,0,Cc1ccc(-c2cn(C)c(C)n2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1
688,7.6010201781314,1,binding,0,Cc1ccc(NC(=O)c2ccno2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O
689,7.95873897908669,1,binding,0,COC(=O)c1cc(-c2ccc(F)cc2C)c2c(c1)N(c1c(Cl)cccc1Cl)C(=O)NC2
690,9.74742501084005,1,binding,0,C[C@H](N)C(=O)NCCOc1cc(-c2ccccc2Cl)c2ccc(=O)n(-c3c(Cl)cccc3Cl)c2c1
691,8.11350927482752,1,binding,0,CCOC(=O)Nc1ccc(C)c(Nc2ncnn3cc(C(=O)NC(C)C)c(C)c23)c1
692,8.07417242537526,1,binding,0,Cc1ccc(C)c(CC(=O)Nc2onc(-c3ccc(F)cc3)c2-c2ccncn2)c1
693,5.93195695130795,0,binding,0,Cc1cccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(Nc3ncnc4ccc([N+](=O)[O-])cc34)cc2)c1
694,7.420216403383191,1,binding,1,CCC(=O)Nc1ccc(Cc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3C)cc2)cc1
695,8.221848749616361,1,binding,0,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1-c1ccc2nc(N)ncc2c1
696,6.769551078621731,0,binding,1,CC(C)n1cnc(-c2ccc(F)cc2)c1-c1ccnc(N)n1
697,6.0,0,binding,0,COc1ccnc2ccc(-c3cn(CC(=O)Nc4cccc(C#N)c4)nc3-c3cccc(C)n3)cc12
698,6.1366771398795406,0,binding,1,C#Cc1nc(-c2ccc(F)cc2)c(-c2ccncc2)n1C
699,8.52287874528034,1,binding,0,Oc1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccnc4[nH]c(-c5ccccc5)cc34)[nH]2)cc1
700,7.61083391563547,1,binding,0,CC(C)c1nnc2ccc(-c3ocnc3-c3cc(F)c(Cl)cc3F)cn12
701,6.38933983691012,0,binding,1,CC(=O)N(Cc1ccc(F)cc1)c1ccnc(N[C@@H](C)c2ccccc2)c1
702,7.92081875395237,1,binding,0,COC(=O)c1[nH]c(C(C)(C)C)cc1NC(=O)Nc1cccc2ccccc12
703,6.0,0,binding,0,Cc1cccc(-c2c(-c3ccc4nccnc4c3)cnn2CC(=O)Nc2cccc(C#N)c2)n1
704,6.420216403383191,0,binding,1,Cn1c(=O)n(C)c2cc(-c3[nH]c(-c4cccs4)nc3-c3cccc(Cl)c3)ccc21
705,7.508638306165731,1,binding,0,NC(=O)c1cccc(Cc2nc(-c3ccc(F)cc3)c(-c3ccnc(NC4CC4)n3)[nH]2)c1
706,6.459833290179549,0,binding,1,Cc1ccc(C(=O)Nc2ccccc2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O
707,7.86966623150499,1,binding,0,CC(C)c1nnc2ccc(-c3ocnc3-c3cccc(Cl)c3)cn12
708,8.92081875395237,1,binding,0,Cc1ccc(C(=O)NC2CC2)cc1-c1ccc2c(N3CCOCC3)nncc2c1
709,5.8239087409443195,0,binding,0,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)NCc2ccccc2O)cc1
710,6.102372908709559,0,binding,1,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(C)=O)c2)n1C1CCCCC1
711,7.048130402462831,1,binding,1,NC(=O)c1ccc(Oc2nccc(-c3c(-c4ccc(F)cc4)ncn3C3CCNCC3)n2)cc1
712,8.56383735295924,1,binding,0,O=C(Cc1ccccc1Cl)Nc1onc(-c2ccc(F)cc2F)c1-c1ccncn1
713,6.33724216831843,0,binding,1,COCCn1c(SCCC(=O)N2CCOCC2)nc(-c2ccc(F)cc2)c1-c1ccnc(NC(C)=O)c1
714,7.619788758288389,1,binding,0,Nc1c(C(=O)c2ccccc2Cl)cc[n+]([O-])c1-c1ccccc1Cl
715,8.52287874528034,1,binding,0,CNC(=O)c1ccc(C)c(Nc2nc(N)nc3c2cnn3-c2ccccc2)c1
716,7.15490195998574,1,binding,1,CC(=O)Nc1ccc(Cc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3C)cc2)cc1
717,8.0,1,binding,0,Cc1ccc(NC(=O)c2ccnc(N3CCOCC3)c2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1
718,6.36653154442041,0,binding,1,Cn1nc(C(C)(C)C)cc1NC(=O)Nc1ccc(CCc2ccncc2)cc1
719,7.06550154875643,1,binding,1,CC(C)(C)c1cc(C(=O)N2CCNC(=O)C2)c(NC(=O)Nc2ccc(Cl)cc2)s1
720,7.8860566476931595,1,binding,0,COC(=O)Nc1cc(CCOc2ccc(NC(=O)Nc3cc(C(C)(C)C)nn3-c3ccc(C)cc3)c3ccccc23)ccn1
721,6.718966632752269,0,binding,1,COc1ccc(CNc2nccc(-c3c(-c4ccc(F)cc4)ncn3Cc3cccc(C#N)c3)n2)cc1
722,4.90308998699194,0,binding,0,Cc1cccc(-c2nncn2-c2ccc3c(c2)n(C)c(=O)n3C)c1
723,6.0,0,binding,0,CC(C)Nc1nc2ccc(-c3ccnn3-c3ccc(Cl)cc3)cc2s1
724,6.39902710431325,0,binding,1,Cc1ccc(F)c(-c2[nH]c(CNc3ccccc3)nc2-c2ccc3ncnn3c2)n1
725,6.0,0,binding,0,NC(=O)c1cccc(Cn2cnc(-c3ccnc(N)n3)c2-c2ccc(F)cc2)c1
726,7.0087739243075005,1,binding,1,Cc1cc(F)c(NC(=O)C2CCOC2)cc1Nc1ccc2c(c1)CCc1ccc(OCCN3CCOCC3)cc1C2=O
727,8.30102999566398,1,binding,0,CCC(C)Nc1cc(-c2[nH]c(SCC(O)CO)nc2-c2ccc(F)cc2)ccn1
728,5.30102999566398,0,binding,0,CS(=O)(=O)c1ccc2nccc(Nc3ccc4scnc4c3)c2c1
729,6.30980391997149,0,binding,1,COc1ccc(CNCCCN(c2ccc(=O)n(-c3ccccc3Cl)n2)c2ccccc2Cl)c(OC)c1OC
730,5.65955588515988,0,binding,0,O=C1NCc2nc(Sc3cccc(Cl)c3)ccc2N1c1c(Cl)cccc1Cl
731,6.1438755557577,0,non_binding,1,C[C@H](Nc1nccc(N(C(=O)Nc2ccccc2Cl)c2ccccc2)n1)C(C)(C)O
732,5.229147988357861,0,binding,0,Cc1cnc(-c2ccc(C)c(NC(=O)c3ccc(OCc4ccccn4)cc3)c2)[nH]1
733,7.508638306165731,1,binding,0,Clc1ccc(-c2n[nH]c(C3CCN(C4CCOC4)CC3)c2-c2ccncn2)cc1
734,7.28431811792051,1,binding,1,CC(C)c1onc(-c2ccc(F)cc2)c1-c1ccnc(N[C@@H](C)c2ccccc2)c1
735,8.25963731050576,1,binding,0,CCCNC(=O)c1cn2ncnc(Nc3cc(NC(=O)OCC)ccc3C)c2c1C
736,7.01999662841625,1,binding,1,CSc1nccc(-c2[nH]c(-c3ccc(O)cc3)nc2-c2ccc(F)cc2)n1
737,6.92081875395237,0,binding,1,CCc1nc(-c2cccc(OC)c2)c(-c2ccnc(NC(=O)c3ccccc3)c2)s1
738,8.019960711084089,1,binding,0,CONC(=O)c1ccc(C)c(Nc2ncnn3cc(C(=O)N[C@@H](C)c4ccccc4)c(C)c23)c1
739,6.87289520163519,0,binding,1,CC(=O)Nc1ccccc1Oc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCNCC2)n1
740,6.38615817812393,0,binding,1,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc3ccccc23)[nH]1
741,5.03621217265444,0,binding,0,Cc1cccc(-c2nc(NCc3ccc(F)cc3)sc2-c2ccc3ncnn3c2)n1
742,5.0,0,binding,0,COc1cc(Nc2ncc3c(=O)n(-c4c(C)cccc4C)c4nc5ccccc5n4c3n2)cc(OC)c1OCCCN1CCN(C)CC1
743,8.30102999566398,1,binding,0,CNc1ncc2cc(-c3cc(NC(=O)Nc4cccc(C(F)(F)F)c4)ccc3C)ccc2n1
744,7.53760200210104,1,binding,0,O=C(Nc1cccc(Nc2ccc3c(c2)CCc2ccccc2C3=O)c1)c1cccs1
745,7.721246399047169,1,binding,0,CC(C)(C)c1cc(C(=O)N2CCC(=O)N(CCC(N)=O)CC2)c(NC(=O)Nc2cccc(Cl)c2Cl)s1
746,6.619788758288389,0,binding,1,Fc1ccc(-c2nn3cccc(F)c3c2-c2ccncc2)cc1
747,8.0,1,binding,0,CNC(=O)c1ccc(C)c(Nc2ncnc3c2cnn3-c2ccccc2)c1
748,6.66354026615147,0,binding,1,Fc1ccc(-c2c(-c3ccncc3)n(CCN3CCCC3)c3cccnc23)cc1
749,4.82390874094432,0,binding,0,Cc1ccc(-c2ccccn2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1
750,7.95860731484177,1,binding,0,Cc1cccc(-c2nc(-c3ccc(S(C)(=O)=O)cc3)sc2-c2ccnc(NCc3ccccc3)c2)c1
751,7.30102999566398,1,binding,1,COc1cc2ncnc(Nc3cc(NC(=O)c4ccnc(N5CCOCC5)c4)ccc3C)c2cc1OCCN1CCCCC1
752,6.563837352959241,0,binding,1,CC(C)(C)c1cc(NC(=O)Nc2ccccc2)n(-c2cccc(CNC(=O)CNC(=O)c3ccccc3)c2)n1
753,7.69897000433602,1,binding,0,O=C1c2ccc(Nc3ccc(F)c(NC(=O)C4CCOC4)c3)cc2CCc2ccc(OCCO)cc21
754,7.26201267366657,1,binding,1,CN1CCC(c2[nH]nc(-c3ccc(F)cc3)c2-c2ccncc2)CC1
755,7.49485002168009,1,binding,1,O=C1NCc2nc(Sc3ccc(Cl)cc3Cl)ccc2N1c1c(Cl)cccc1Cl
756,8.52287874528034,1,binding,0,CC1(c2nnc3ccc(-c4ocnc4-c4cc(F)ccc4F)cn23)CC1
757,7.4631526394193495,1,binding,1,Cc1cccc(C)c1Oc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCNCC2)n1
758,7.619788758288389,1,binding,0,Cc1ccc(C(N)=O)cc1Nc1nc(N[C@H]2CCNC2)nc(N(C)CC(C)(C)C)n1
759,7.85387196432176,1,binding,0,Cc1ccc(NC(=O)c2ccccc2)cc1Nc1ccc2c(c1)CCCCC2=O
760,7.6382721639824105,1,binding,0,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NCCc3cccs3)c2)[nH]1
761,5.420216403383191,0,binding,0,CSc1cc(CSc2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)ccc1O
762,6.420216403383191,0,binding,1,Cc1cc(OCc2ccc(F)cc2)c(Br)c(=O)n1-c1cccnc1
763,4.73048705578208,0,binding,0,O=c1cc(-c2[nH]c(-c3ccc(-c4cn(CCO)nn4)cc3)nc2-c2ccc(F)cc2)cc[nH]1
764,7.899975502845349,1,non_binding,0,Cc1c(F)cc(C(=O)NC2CC2)cc1-c1ccc(C(=O)N[C@@H](C)C(C)(C)C)cn1
765,8.56863623584101,1,binding,0,CC(C)S(=O)(=O)n1c(N)nc2ccc(-c3[nH]c(C4CCNCC4)nc3-c3ccccc3)cc21
766,7.15490195998574,1,binding,1,Fc1ccc(-c2nn3c(OCC(F)(F)F)cccc3c2-c2ccncc2)cc1
767,6.0700707397595,0,binding,1,Cn1c(-c2cn([C@H]3C(O)O[C@H](CO)[C@@H](O)[C@@H]3O)nn2)nc(-c2ccc(F)cc2)c1-c1ccncc1
768,8.07058107428571,1,binding,0,Nc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCN(Cc3ccccc3)CC2)n1
769,6.67162039656126,0,binding,1,CCSc1nc(-c2ccc(F)cc2)c(-c2ccnc(F)c2)[nH]1
770,5.47108329972234,0,binding,0,CC(C)c1nnc2cc(Cl)c(Sc3ccc(F)cc3F)c(Cl)n12
771,7.33724216831843,1,binding,1,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NCc3cccs3)c2)[nH]1
772,7.701146923590291,1,binding,0,Fc1ccc(-c2ncoc2-c2ccc3nnc(Cc4ccccc4)n3c2)cc1
773,6.1944991418416,0,binding,1,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(OC(C)c3ccccc3)c2)[nH]1
774,7.522927008267049,1,binding,0,COC(=O)c1cc(-c2ccccc2)c2c(c1)N(c1c(Cl)cccc1Cl)C(=O)NC2
775,6.54975089168064,0,binding,1,CSc1nc(-c2cccc(C(F)(F)F)c2)c(-c2ccnc(NCc3ccccc3)c2)[nH]1
776,8.09691001300806,1,binding,0,C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccnc4[nH]c(-c5ccccc5)cc34)[nH]2)cc1
777,6.204084780130381,0,binding,1,Cc1ccccc1Sc1ccc2c(-c3c(Cl)cccc3Cl)c(=O)ncn2n1
778,6.40671393297954,0,binding,1,OCC(O)CSc1nc(-c2ccc(F)cc2)c(-c2ccncc2)[nH]1
779,7.0,1,binding,1,Cc1ccc(C(=O)NC2CCCC2)cc1Nc1nc(N[C@H]2CCNC2)nc(N(C)CC(C)(C)C)n1
780,6.966576244513051,0,binding,1,Fc1ccc(-c2nc(-c3ccccc3)[nH]c2-c2ccnc3[nH]ccc23)cc1
781,8.34678748622466,1,binding,0,CC(C)Cn1cnc2ccc(-c3[nH]c(-c4c(F)cccc4F)nc3-c3ccccc3)nc21
782,8.52287874528034,1,binding,0,Cc1cc(F)c(NC(=O)c2ccsc2)cc1Nc1ccc2c(c1)CCCCC2=O
783,7.1135092748275195,1,binding,1,COc1ccccc1-c1ccnc2c(-c3c(F)cccc3F)[n+]([O-])ccc12
784,5.742632810240999,0,binding,0,CCCc1c(C(=O)Nc2cc(S(=O)(=O)N(C)C)ccc2C)cnn1-c1ccccc1
785,7.92081875395237,1,binding,0,COC[C@H](C)NC(=O)c1cn2ncnc(Nc3cc(NC(=O)c4cccc(N5CCOCC5)c4)ccc3C)c2c1C
786,6.20065945054642,0,binding,1,Cc1cccc(-c2nn(CCC(=S)Nc3cccc(C#N)c3)cc2-c2ccc3ncccc3c2)n1
787,6.596879478824179,0,binding,1,COC(=O)c1c(NC(=O)Nc2cccc3ccccc23)cc(C(C)(C)C)n1C
788,6.946921556516581,0,binding,1,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NCc3ccc(C)o3)c2)[nH]1
789,5.98716277529483,0,binding,0,Cc1cccc(-c2[nH]c(CNc3cccc(C#N)c3)nc2-c2ccc3nccnc3c2)n1
790,6.8239087409443195,0,binding,1,Cc1cccc2c(-c3ccncc3)c(-c3ccc(F)cc3)nn12
791,7.46852108295774,1,binding,1,O=C1c2ccc(Nc3ccc(F)cc3F)cc2OCc2c(OCCN3CCOCC3)cccc21
792,6.63264407897398,0,binding,1,CCc1ccc(NC(=O)c2ccc3c(c2)OC(F)(F)O3)cc1C(=O)Nc1cnc(Nc2ccc(N3CCN(C)CC3)cc2)nc1
793,5.318758762624411,0,binding,0,O=C(Nc1cccc(Nc2ccc3c(c2)CCCCC3=O)c1)c1cccc(C(F)(F)F)c1
794,6.65757731917779,0,binding,1,CC(C)(C)c1cc(CN2CCS(=O)(=O)CC2)c(NC(=O)Nc2cccc3ccccc23)s1
795,4.30102999566398,0,binding,0,O=c1[nH]nc(-c2ccnc(NC3CCCC3)c2)n1-c1ccc2ccccc2c1
796,5.89962945488244,0,binding,0,Cc1cc(OCc2ccc(F)cc2F)c(Br)c(=O)n1Cc1ccccc1CN
797,6.16749108729376,0,binding,1,Cc1cccc(-c2nn3c(c2-c2ccnc4ccccc24)CCC3)n1
798,7.8860566476931595,1,binding,0,CCCNC(=O)c1cn2ncnc(Nc3cc(C(=O)NC4CC4)ccc3C)c2c1C
799,7.20065945054642,1,binding,1,CC(=O)Nc1ccc(C)c(C(=O)Nc2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2)c1
800,7.397940008672039,1,binding,1,Cc1ccc(NC(=O)c2ccno2)cc1-c1ccc(C(=O)NCC2CC2)cc1
801,7.5686362358410095,1,binding,0,CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(C)=O)c2)n1CCCBr
802,6.66154350639539,0,binding,1,COc1ccc2c(c1)COc1cc(Nc3ccc(F)cc3F)ccc1C2=O
803,7.92081875395237,1,binding,0,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2C)cc1C(=O)Nc1cnc(Nc2ccc(N3CCN(C)CC3)cc2)nc1
804,5.7830427926389,0,binding,0,Cc1ccc(-c2[nH]c(C(F)(F)F)nc2C(=O)Nc2ccc(C)c(Nc3ccc4ncn(C)c(=O)c4c3)c2)cc1
805,8.92081875395237,1,binding,0,CONC(=O)c1ccc(C)c(Nc2ncnn3cc(NC(=O)OC(C)C)c(C)c23)c1
806,5.20760831050175,0,binding,0,Cc1ccccc1-c1nc(-c2cccs2)[nH]c1-c1ccc2c(c1)n(C)c(=O)n2C
807,6.91470942176993,0,binding,1,Cc1ccc(NC(=O)c2nc(-c3ccccc3)[nH]c2-c2ccccc2)cc1Nc1ccc2ncn(C)c(=O)c2c1
808,5.917214629683549,0,binding,0,Cc1cccc(-c2[nH]c(CNc3cccc(C(C)C)c3)nc2-c2ccc3ncnn3c2)n1
809,9.69897000433602,1,binding,0,CC(C)(C)N1CCC(c2cc(-c3ccc(F)cc3Cl)c3c(c2)N(c2c(Cl)cccc2Cl)C(=O)NC3)CC1
810,8.0,1,binding,0,CSc1nccc(Nc2cc(NC(=O)c3cc(F)cc(N4CCOCC4)c3)ccc2C)n1
